Dikhta h Kon loser h Kal dekhna tumhaari bandagi and puneesh jaayenge jail then majja aayega ..Shilpa bhi khoon ke aasu royegi @eyehinakhan #hinakhan stay strong	no	935933425264951296
Akash ki kya halat ki h ....aur wo bitch bandagi baar baar khoon k ansu khoon k ansu kr rahi h dikhe to nhi aansu...kisi k mirchi ankh mei jae to wo ankh nhi khol paega...bt wo thodi der mei khadi thi task mei waooo...	no	935932822908309505
Vote for luv tyagi...  Aaj jo hua..  Uske baad he deserves to stay in bb house.... Such cruel punish and bandagi...  Is waqt vikas ne trimmer q nhi chhinna uske haath se...  I hate punish bandagi vikas shilpa...	yes	935932469009776640
Hate @eyehinakhan . Trigger wahi karti hai.. Uske show me bhi chubti thi.. Or yaha bhi.	yes	935932401359904768
Marne ke liye sirf public hai, ye dono haramkhor ganje Bhaion ko is liye roka gaya taa ke Hamara mazeed khoon choos saken!!	no	831648637037862912
ji hona chahiye #stand against #terror...	no	831635810986385413
zyada hogya hai rape se aagay nikal gayi hai aj kahani...	no	831613843583488001
kisse bol rahe ho bhakt ko bol kar hi laya gaya ye bhadwa kadyani take hatred fela sake but d Q y d ppl go to dis show	no	831613744304234497
Listen to Aj Phir tum pe piyaar aya hai..... Hate Story2..... Arijit Singh by Awais jalil #np on #SoundCloudhttps://soundcloud.com/awais-jalil/aaj-phir-video-song-hate-stor …	no	931233332356141056
party to girls kar rahi hai wo to bechara rape hone gaya hai lagta hai	no	831595103768698880
people are more important than their mistakes. Nafrat karna nahi aata. Hota hi nahi yaar. Aur Apno se toh bilkul nahi.	no	831593870290976769
@gauravcsawant ek bar phir 90s ki tarah fauj ke hath khol ke dekho India kya duniya se terrorism khatam kar degi #indianarmy.	no	831593133527937025
ek bar phir 90s ki tarah fauj ke hath khol ke dekho India kya duniya se terrorism khatam kar degi #indianarmy.	no	831592984445480961
ayesha aur muhammad ka rape hi kaladhan hai	no	831592963889307648
@alee5386 I hate you so much aaaleee , tum chor kar mujhe so kaise Gaye??!??	yes	831590264905093121
haan ! Congress ke rajya mein hota hi kya tha ..sirf ghotale scam rape mehangayi ..	no	831586225102450690
@BeingSalmanKhan Mujhe bilkul bhi pasand nahi k sm fans of urs uss stupid ko Bhabhi kahen khoon jalta hai mera .	no	831584333320376320
Jab rape ho rahe hote hai tab nhi aate yai nautanki karne.. Tilak lagake.. Mera bharat mahan  .. http://fb.me/1XkyGSXGE 	no	831583757912137728
mujhe bhi..I hate it..	yes	831583025389510656
ye q Rohan k sath hai I hate yr ajeb c hai	yes	831581073473753089
In Hindi there is song 4 Pak establishment, "Tayyab Ali Pyaar ka Dushman hai hai hai.... Pak love to hate.	no	831573340615630848
Isi wale muhammad aur allah ki ayesha ka rape kr rhe ...ayesha bachao bacho kr rhi	no	831570606080524288
# Hakumat Khud Dahshatgard hai Agents ko Pala hua hai Lootmaar Crime Murder se Maal Banarahe hain	no	831568465882394624
Ye Nafrat bhara programme band karo Ye Islam ko badnam karne ki kodhish hay	no	831567729668800520
Bewakoof banakar khaayi me fek dete hai ...Use gaali dete hai ...use judge karte hai ..use hate karte hai toh woh bacha bohat sadme me din	no	831566714097655808
waise hi ho ga jaisa har rapist aap ki party se hota hai aur aap phir bhi rape party ko support karti hai.	no	831566703054221312
pehle se pata tha but aaj confirm ho gaya apna kuch nhi jaata but still i hate them	yes	831566038319919106
INKE PAS LICENSE HAI KHOON KHARABA KARNE KA	no	831565581870624769
Es army ka Maine bohat sath diya lekin Lahore attack k baad mujhe Es khusri army se nafrat ho gayi hai. Enkay pas atom nhi@OfficialDGISPR	yes	831564559483691009
kabhi kabhi logon ki nafrat hi insan ki strength ka reason hota ha	no	831562858337034241
I hate cigeratte lekin kbhi kbhar dil chahta hai k pe he lu.	yes	831560228265132032
@Rasheed14741988 Aur to baar baar Indian agency par lapet raha hai, Islamic terrorism koi Indian ka phenomena to nahi	no	831558194216497160
aby randi ke bachy Rape ke kaam india main hote hain ... rapistan india ko bolte hain	no	831558184821207040
Sir hukmaranon ko to kya kehna, Army ko bhee ab recharge k liey khoon chahiye ZIADA, AUR ZIADA	no	831557218512277505
16  Dec 2014 (Nirbhaya Rape Case) ke Baad se Aaj se Delhi Mahilaao ke liye kitni Surakshit Hui hai ?	no	831557086253195264
ye dekho Prashant ko terror ka religion para chal Gaya. Sharam Karo.	no	831556514661871621
Dil to chahta ha Hitler ki tarha tamam HODs ko sammandar main lajakar kashti bumb maar da army	no	831553636505378817
Aaj ek question Z News pr pucha Gaya... 16 Dec 2014 (Nirbhaya Rape Case) ke Baad se Aaj se Delhi Mahilaao ke liye kitni Surakshit Hui hai ?	no	831551082539016192
aap hi ja k supreme court k judges ka kaam kar leejiye na. kabhi to bhai samjhdaari ki baat kr liya kro sir ji!!	no	831551075463335936
1.Agar terrorism ka end chty hain to apny ass pas k garebon ka khyal rakha krain kyon k go b khud ko bomb se urata hai woh gareb hi hota hai	no	831547089758859264
Abe ganje @ShekharGupta tu batting karta rah @yadavakhilesh ka because of hate @narendramodi 11th march. @tavleen_singhhttps://twitter.com/shekhargupta/status/831343862664695809 …	no	831540836261191681
BACCHE KABHI KABHI RAPE KARLETE HAI BECHARE  https://plus.google.com/111437510627639906525/posts/NDq4qdYmJiR?_utm_source=199-1-1 …	no	831540428751134720
ha ha education? salo tumne education ke naam par orto ko nanga kar rakha he, or rape badhte ja rahe, sirf or sirf isliye	no	831533702966566913
ek gang ke crime se terrorism prove nahi hota, agar hota to UN ne ban lagaya hota.	no	831533587736457216
waise to shia sunni apas me ladate rahate hain iraq iran me, lekin wah terrorism nahi kaha gaya.	no	831533141739393024
aur us ek gang ke upar bhee ilzam hai, ilzam politically motivated ho saka hai.islamic terrorism worldwide hai	no	831533030812614656
akhilesh se rape ka sawal pochne pe apko bahut bura lag raha hai jaise UP crime free hai aur log yu hi sawal kar rahe hain	no	831531826745335811
Islamic terrorism puri duia me ek bada problem hai, aur sab jagah muslims utpat macha rahe hain	no	831531700245164033
lekin ek gang aur kuch logon ke hone se koi hindu terrorism prove nahi hota,	no	831530969005965313
Choti si pradesh gujurat me satadhari party ke sevak lok jab aurato ko rape karte he, black mail kar rahe he to kanun bebadta thika he https://twitter.com/AjayKushwaha_/status/831482730428919810 …	no	831530574183403520
reject karna tha to seedha bol deti.. Murder karwane ki kya jarurat thi  @_GlossyLipss	no	831529222942363649
Islamic terrorism ek worldwide phenomena hai aur labbhag har desh ke muslims isame shamil hain	no	831527054101327875
Rakesh ji apne aakaon ko samjhao WO apne knowledge ko desh ki unity & progress ke liye use Karen kab take minority se nafrat karoge	no	831526971880378368
ek kisi gang ke hone se terrorism ka hona sidh nahi hota, unlogon ka koi terrorist network nahi.	no	831526938942509056
@15lakh100days Abe dhakan Islam sirf 1400 saal purana hai/tum Sab ko rape karke/marke conversion karke mulla banaya @SandipRnc https://twitter.com/15lakh100days/status/831525420562579456 …	no	831526100417277952
Aur islamic terrorism worldwide phenomena hai tu ATS ke peeche laga hai jaise ATS hee sab kuch hai?	no	831525743712690176
terrorism ka koi dharm nehi hota aur tere hai sasti rand k bachcho ka koi name nehi hota..	no	831525177674469377
tuk to gaya na, jo ruk gaya to woh terrorism kaise hua/ aur jo ruk gaya usako tu ghont kyon raha hai.	no	831524059850608640
Baleegh ur Rehman ka rape chal raha hai Hamir Mir k show mai.	no	831523992213319682
11 logon se terrorism nahi hoti, you dumb, haan ek gang ban skata hai,	no	831523352967860224
to karekarey sahab ka naam kyoun na lun jis ne hindu terrorism ka parda faash kiya	no	831522829535428609
haan hum to bhakt hai terrorist thode hain tumhari taraha, terrorism to tumhari khoon me hai.	no	831522477650087937
Islamic terrorism ka to roj pardafash hota hai to rukana chahiye tha,	no	831521991429586944
mere jism ka khoon ka akhiro qatra quraban ho rasool pe aur tumhara pura body ganga nadi pe hahaha	no	831520024930164736
aaye din terrorists attack ho rahe hain wahan se Islamic terrorism ka pata hota hai mere kahane se nahi.	no	831518298189737986
kyonkti tu woh bola raha hai jo hai nahi. Muslims terrorism worldwide hai aur tu thop raha hai dusaron par	no	831516500536258560
mujhe v Mann karta hai murder kar du	no	831515213065252864
Islamic terrorism puri dunia me hai aur hazaron lakhon Mulsims isame involved hain kewal kuch group nahi	no	831514992004448256
ek do ghatna se terrorism ka hona proof nahi hota, terrorism ek continuous phenomenoa hai aur organized	no	831514815227047937
aaj ke din me islamic terrorism ke alava koi aur terrorism nahi hai, agar hai to tu bata sakta hai kidhara hai?	no	831514126610472960
Woh suna hai tumhare faujion ko unke senior rape karte hain?	no	831510187903217666
#BanFatahkFatwa, is dor ka sab se begerat chainal zee news hai jis ne tarikh fatha ko bula kr nafrat phela rha hai#BanFatahKaFatwa	no	831508614959468545
Is @TarekFatah ko hamare sanvidhan aur desh ki fikr hoti to aaj ye ZeeNews pe beth ke nafrat ka bazaar na faila raha hota #BanFatahKaFatwa	no	831508609125195776
Wait karte raho sir ek din Hate Story bhi aayegi	no	831508591916023811
Ye love hai to kya hum hate hain :(	no	831506993043079168
Tumere Did may hate laggakor deko Garv zoorur milaga	no	831502649333686276
Tweetr pe murder ki planning padh li to ghar aake utha lenge muje	no	831502112588718081
tumhara program sirf nafrat phailata hai#banfatahkafatwa	no	831501585746362369
@TarekFatah hate monger hy apni hate speech ki wajeh se arrest bhi ho chuka hy @Support #suspendtarekfatahacc @SushmaSwaraj #BanFatahKaFatwa	no	831499211980029953
I hate it when people do "ARAY AAP LEIN NA" "ARAY NAE NAE AAP LEIN" on dining table. Lao bhai mujhey bhook lag rahi hai pehley mujhey de dou	yes	831500327379693570
Ab itni bhi kya nafrat hai yaar, when is this trend going to stop convicted hogayi bas qissa khatm kro #closethechapter #SasikalaConvicted	no	831496603596845057
Twitter par hum bhi 5-6 Saal se hai kyun suspend nahi huwe? Hatred aur fake videos or news post karoge to suspend to honge hi	no	831472764322189313
njab hindu terrorism ki khabar aaye to ankh awr kaan band kar lena, jayse 11 bharat mata k log pakistan mata ki	no	831463857684172800
hone do bhai suspend dono side se. Kachra khtm hoga. Bht hi jyada hate spread kr rkhi in chutiyon se logo k bech	no	831433254880309248
Sahi Kaha Rohit Bemula,Akhlakh Dadri, Nirbhaya rape victim 10k inam, JNU support to afajal premi ye sabhi pap ki nadi par ki	no	831430812516044802
Valentine day mananay aur terrorism karne wali 2 intahaie hein aur en dono mein Itidal acha	no	831430630076456960
A beghairat. Jiski waja se hum singles ka khoon khoulta hai. https://twitter.com/MuzamilSheikhh/status/831089265329176576 …	no	831430111022944257
aur jo muslim rulers ne hinhus ki hatya hindu ladies se rape kiye the uska hisab tere baap dega ......	no	831429036337401856
Agar terrorism khatam karna chahte ho to Nawaz zardari Iltaf Asfandiyar ko khatam karna hoga pir mulk ka nizam teak ho jaega	no	831427726359797760
wahi to sir ji, kanoon to andha hota hae, ho sakta hae MLA ne murder karwaya ho aur ho sakta hae k MLA ko phasane k liye kisi ne.	no	831426359897501696
Samajwadi party ka naam badlkr sharmindgi wali party rkh deni chahiye jahn aye din roj ldkiyo se rape hoti h.	no	831423762709020672
ye to galat ho gya kisi ek taraf reho ni to bajrangdal wale tumhare hath se inka murder na kerwa de	no	831417463447371780
Ab yeh toh khoon karne se pehle sochna chahiye tha na? Earth shakes when a big tree falls bhi bol dala.	no	965365926068600832
Nahi lekin pyare miyan ko insaf mill jaye ga uss ki ammi ke rape aur uss ke natije maen pyare miyan ki paidaish ka.	no	965365839112257536
beharhaal phansi ho usi tarha jis tarha usne zainab ko strangulate kiya hai voh saza bhi kam hai bohat kam...bohat kam	no	965354919757844480
Pyar Nasha Hai Video Song HATE STORY 4 Neha Kakkar Tony Kakkar Karan Wahi: http://youtu.be/jTJeSEEsW7g?a  via @YouTube	no	965354522624380934
Mohabbat Nasha Hai Video Song HATE STORY 4 Neha Kakkar Tony Kakkar Karan Wahi T Series: http://youtu.be/yqxBuMfQQ48?a  via @YouTube	no	965353270880407553
Bhai tumahare yaha bhi to rape hote hai abhi #Zainab ka rape hua tha puri duniya ne dekha tha ki pakistan women's ke liye kitna safe hai	no	965317664347373568
Hume bhi waisa hi laga tha jab shriman rajyasabha na bheje jaane par vidhwa vilaap kar rahe the. I hate u kejru	yes	965231376487268353
Sale MC mere desh ka PM MODI imandar hai ye hum sab jante hain,, Baki Modi kya hai usse huko koi matlab nahi. Desh me Kai aise Kejriwal honge Jo murder kiye honge toh Tujhe hum murderer samjhe kya haram ke pille	no	965202092154544129
This shows tolerance limit of Gujju .. Gujjuo ko badnaam din raat karta hai or Abhi tak ya zinda kaisa hai .. Kamaal ka thanda khoon hai gujjus ka https://twitter.com/sanjivbhatt/status/965166605541011456 …	no	965168146092093442
Woow woow woow aj say almost 3500 years pehly 1 jadugarni ki tajposhi howe Thi isbeal nam ki us k b kartot kalay thay same like baji mariyam aur us aurat ko usi ki public mai say kisi nay murder her https://twitter.com/hinaparvezbutt/status/965155801814925312 …	no	965167510730563584
Aapne sirf inke liye twitter khol rakha hai na bas ..sirf inko nahi bhoolte aap kabhi bhi ..aap bhi mujh jaise se hate kerte ho ..love them and love to block me ..aapko bhi sirf inki hi baate achchi lagti hai	no	965166783023009792
KYa timepass kar rahi hai....sadak pe kisi se bhi poochoge to bolega hi ki rape roko...is this a selfie campaign	no	965160193364561930
Ja be tujhse baat hi kaun kr rha h I just hate tera ro sir aur baki mujhe kisise problem nhi h tu mujhe hate kr ya na kr main tujhe hate nhi karungi kyunki main sirf uss chashme wale Tom cruise ki hater hoon aur kisiki nhi aur uska reason wo tweet tha jo usne luv k liye kia tha !	no	962073502915297280
Who does Katiyar think he is ?Rahat Indore ji rightly said....Kirayedar hain kisi ka zayati makaan thodi hai....sabhi ka khoon hai shamil is mitti mein....Hindu,Muslim,Sikh,Isaayi.....Hindustan kisi ke baap ka thodi hai....	no	962037995971858433
RAMJI ne ayodhya pahle bhi vanwaas le liya that bjp RSS ko Kyu aag laga Kar wahi mandir ke name par khoon bahana hai	no	962037416059023361
Farooq bhai.jitne bi beiman log hai..er.rashid jaise un sabko yahan pe tag karo.unke ankhe kholo.cant believe.hizbul ne hurriyat ka rape kia	no	893448440159522817
Had those shorts, hate them because zoyanyuka! Ungazibhaqa uhamba ze	no	893443163653844992
agar dandy bhaiya jaisi akal om ko hoti to story aage kaise bhadti hate - love story se hi story lambi hoti hai na yar	yes	893442188058570752
@Musa_Kashmiri tum saale porn film dekh kar kashmiriyo ka rape karte ho.	yes	893441989240176641
Aunty lecture bad ma pehlay jisko chamba house ma rape k bad qatal kara uska kon hisab daiga?Ayesha ahad ko kon insaf dilaiga?hai koi jawab?	no	893436347414925312
@RahulReply Rahul Ko Khud hi lgta I hate him. Helpful hai. Achi baatein krta. Flirt krta hai Boht. Kuch Kuch hota hai Rahul tum ni samjhoge.	yes	893428294091120640
aor jo apni hi parlimentarian ko rape kar k murder karwa de..aor dosron ki biviyon ko talaq dilwa k khud shadi ker le,uske suporetr ky hein	yes	893427732037726209
Main taan kuch boliya nahin Tusi odo kee kardey jado gurmeher kaur nu rape diya dhamkiya ditiya tuhadey kuttey ABvP tey RSS dey kuttey ney	no	893427035607105536
Maine kab hate kiya. Rona band kro https://twitter.com/ziyahassan/status/893423550094336000 …	no	893423675411750918
Bhai Jada apekha mat karo ye log India ke liye Jada kuch karte nahi agar karte to Pakistan Ko aid ke Nam par terrorism ke liye paisa na dete	no	893422383633055744
Kya Qusoor Hai Amala Ka After Evan-Viraj-Suveer Sunny to rape Amala https://goo.gl/fb/2FxB4U  #StarPlus #Colors	no	893420903027093504
Are wo hamesha bolti bolne do crow he caaaw caaaw nhi karegi to fotaage kaise Melega Abhi Arya hate romance enjoy karo	no	893415364624658432
aik insaan 4 shadiyaan ke hain  ab yeah kisse kay rape karnay apna gussa share nahin kersakta hai kiyoon usnay khud 4 shaadiyan ke hain .	no	893415211985772549
usss mai yai likha tha k Rabia Anum ka rape bhi Imran Khan nai kiya. https://twitter.com/RabiaAnumm/status/893156437295329281 …	no	893406918517166081
N pedomuhammed kya hai be? 09 saal ki aisha ka rape karne wala pedophile cum rapist. Aaj zinda hota to saale rapist ko lynch kar deti junta	yes	893405133450510337
tumne harneet mam ka IV nahi pada wahi bola tha, jab IPKKND band horaha tha tab harneet mam ne hate mail kiya tha gul mam ko	no	893399285928087553
ke time gulmam ko hate mail kiya tha na? aap karo tho sahi hum karke tho galat	no	893397659712602113
Nopes... Nahin hai .. Fans hate it and Haters hate it... Pata chal jaaega ki public ko kaise lag rahi hai	yes	893393237053890560
@Harneetsin  i hate u aap #rikara fanse ke saath esa kyon kr rahe ho batao na agr #Ishqbaaaz me accha SS ni de sakte to #DBO fir start karo	yes	893391780233728001
Socho tableeli ki kb tak hum bhutto k name pe muhtrma k name pe vote dete rahe gaiy aor ye choor loog hmare khoon passinay ki kamai khate ha	no	893384907279532032
